TimeStamp;NodeID;NodeCount;Schema;SF;WorkerCount;Item name;CPU ns;USER ns;BLOCKED#;BLOCKED ns;WAITED#;WAITED ns;SUMM all times;Running %;Running total%;Comment
1734187861203;1;1;tpc-di;6000.0;12;ALL#SCHEDULERS;85203125000;6187500000;0;0;3882744;6073892000000;6159095125000;1.383;695.685;
1734187861203;1;1;tpc-di;6000.0;12;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;8187500000;1359375000;0;0;112529;46683000000;54870500000;14.921;67.755;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#0;6156250000;5750000000;1;0;12048;5165000000;11321250000;54.378;51.194;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#1;5765625000;5453125000;5;0;13371;5537000000;11302625000;51.011;48.009;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#10;3421875000;3234375000;6;2000000;12244;7922000000;11345875000;30.16;28.9;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#11;2625000000;2515625000;7;1000000;12226;8718000000;11344000000;23.14;22.402;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#2;5781250000;5609375000;8;0;12766;5570000000;11351250000;50.931;48.136;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#3;5687500000;5406250000;6;0;12397;5688000000;11375500000;49.998;47.372;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#4;5406250000;5171875000;5;0;12197;5667000000;11073250000;48.823;45.079;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#5;5281250000;5140625000;3;0;12218;5835000000;11116250000;47.509;44.06;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#6;5421875000;5234375000;7;0;12291;6059000000;11480875000;47.225;45.206;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#7;5218750000;5015625000;2;0;12256;6408000000;11626750000;44.886;43.55;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#8;4578125000;4484375000;4;2000000;12165;6631000000;11211125000;40.836;38.327;
1734187861203;1;1;tpc-di;6000.0;12;ALL#worker#9;4187500000;4000000000;2;0;12248;7261000000;11448500000;36.577;35.142;
1734187861203;1;1;tpc-di;6000.0;12;All#PausedThread;1312500000;390625000;0;0;30086;10879000000;12191500000;10.766;11.701;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#ALL;171875000;125000000;0;0;812;420000000;591875000;29.039;2.401;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#BatchDate;0;0;0;0;3;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#Customer;0;0;0;0;2;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#DailyMarket;109375000;62500000;0;0;543;358000000;467375000;23.402;1.892;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#WatchHistory;46875000;46875000;0;0;264;62000000;108875000;43.054;1.382;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DbDumpUpdateScheduler#Prospect;0;0;0;0;6;155000000;155000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Date;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#HR;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Industry;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#StatusType;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TaxRate;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Time;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TradeType;0;0;0;0;0;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Account;0;0;0;0;3;5000000;5000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#BatchDate;0;0;0;0;6;8000000;8000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Customer;0;0;0;0;3;3000000;3000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#DailyMarket;22015625000;3796875000;0;0;410146;1123738000000;1145753625000;1.921;180.5;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#FINWIRE;1093750000;0;0;0;27321;117191000000;118284750000;0.925;9.918;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#TradeSource;59937500000;234375000;0;0;3264336;4571837000000;4631774500000;1.294;489.687;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#WatchHistory;2078125000;2078125000;0;0;180915;260955000000;263033125000;0.79;17.944;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;93750000;93750000;0;0;14;23000000;116750000;80.3;1.764;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;109375000;109375000;0;0;13;29000000;138375000;79.042;1.892;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;140625000;125000000;0;0;16;26000000;166625000;84.396;2.147;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;93750000;78125000;0;0;17;24000000;117750000;79.618;1.764;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;156250000;156250000;0;0;15;16000000;172250000;90.711;2.274;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;156250000;156250000;1;0;14;16000000;172250000;90.711;2.274;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;125000000;78125000;0;0;14;14000000;139000000;89.928;2.019;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;125000000;93750000;0;0;13;14000000;139000000;89.928;2.019;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;93750000;93750000;1;0;14;25000000;118750000;78.947;1.764;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;140625000;125000000;0;0;12;24000000;164625000;85.421;2.147;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;125000000;109375000;1;1000000;12;27000000;153000000;81.699;2.019;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;46875000;46875000;0;0;15;21000000;67875000;69.061;1.382;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;359375000;343750000;0;0;21;33000000;392375000;91.59;3.93;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;328125000;265625000;1;0;19;36000000;364125000;90.113;3.675;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;328125000;265625000;2;0;23;33000000;361125000;90.862;3.675;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;218750000;203125000;2;0;22;37000000;255750000;85.533;2.784;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;343750000;312500000;2;0;22;41000000;384750000;89.344;3.803;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;328125000;296875000;3;0;21;43000000;371125000;88.414;3.675;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;359375000;328125000;3;0;24;43000000;402375000;89.313;3.93;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;187500000;187500000;2;0;19;34000000;221500000;84.65;2.529;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;343750000;296875000;3;0;23;39000000;382750000;89.811;3.803;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;390625000;328125000;1;0;21;47000000;437625000;89.26;4.185;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;312500000;296875000;1;0;19;36000000;348500000;89.67;3.548;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;343750000;296875000;0;0;20;36000000;379750000;90.52;3.803;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;5343750000;5125000000;0;0;11059;4859000000;10202750000;52.376;44.569;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;5312500000;5078125000;4;0;12078;4968000000;10280500000;51.676;44.314;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;2953125000;2843750000;3;2000000;10898;7320000000;10275125000;28.741;25.078;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;2312500000;2234375000;3;1000000;10879;8113000000;10426500000;22.179;19.854;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;5281250000;5140625000;5;0;11433;4992000000;10273250000;51.408;44.06;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;5203125000;4953125000;2;0;11048;5090000000;10293125000;50.55;43.423;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;4921875000;4765625000;2;0;10843;5070000000;9991875000;49.259;41.129;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;4953125000;4843750000;1;0;10874;5245000000;10198125000;48.569;41.384;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;4968750000;4843750000;2;0;10940;5454000000;10422750000;47.672;41.512;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;4640625000;4546875000;1;0;10916;5795000000;10435625000;44.469;38.836;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;4140625000;4078125000;2;1000000;10823;6029000000;10170625000;40.712;34.76;
1734187861203;1;1;tpc-di;6000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;3781250000;3640625000;2;0;10902;6662000000;10443250000;36.208;31.83;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#ALL;0;0;0;0;7;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#Account;0;0;0;0;7;0;0;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.MergeUpdateBlackBox$MergeUpdateProducer#FINWIRE;15625000;15625000;0;0;200;89000000;104625000;14.934;1.127;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#ALL;234375000;156250000;0;0;1404;211000000;445375000;52.624;2.911;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#TradeSource;218750000;140625000;0;0;1404;211000000;429750000;50.902;2.784;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtScheduler#CustomerMgmt;62500000;46875000;0;0;8;0;62500000;100.0;1.51;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;359375000;187500000;0;0;954;250000000;609375000;58.974;3.93;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;15625000;0;0;0;1261;504000000;519625000;3.007;1.127;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;0;0;1;0;1307;543000000;543000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;0;0;1;0;1308;544000000;544000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;0;0;0;0;1296;521000000;521000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;0;0;0;0;1314;539000000;539000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;0;0;0;0;1316;540000000;540000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;15625000;15625000;0;0;1312;542000000;557625000;2.802;1.127;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;15625000;0;0;0;1314;541000000;556625000;2.807;1.127;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;46875000;15625000;0;0;1307;542000000;588875000;7.96;1.382;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;0;0;0;0;1311;539000000;539000000;0.0;1.0;
1734187861203;1;1;tpc-di;6000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;15625000;15625000;0;0;1311;542000000;557625000;2.802;1.127;
1734188009307;1;1;tpc-di;12000.0;12;ALL#SCHEDULERS;159296875000;121875000000;1695;0;3722537;8681933000000;8841229875000;1.802;884.265;
1734188009307;1;1;tpc-di;12000.0;12;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;10562500000;1609375000;0;0;125056;64286000000;74848500000;14.112;59.567;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#0;9656250000;9406250000;4;0;12028;5913000000;15569250000;62.021;54.542;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#1;9531250000;9140625000;7;2000000;13510;6348000000;15881250000;60.016;53.849;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#10;7031250000;6875000000;5;2000000;12105;9085000000;16118250000;43.623;39.987;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#11;5734375000;5515625000;1;3000000;12268;10556000000;16293375000;35.195;32.796;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#2;9343750000;8984375000;5;0;13299;6616000000;15959750000;58.546;52.809;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#3;9406250000;9109375000;4;1000000;12932;6814000000;16221250000;57.987;53.156;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#4;8765625000;8468750000;4;0;12360;6624000000;15389625000;56.958;49.603;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#5;8640625000;8500000000;6;2000000;12290;6838000000;15480625000;55.816;48.91;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#6;8687500000;8328125000;2;1000000;12282;7009000000;15697500000;55.343;49.17;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#7;8937500000;8656250000;2;0;12232;7410000000;16347500000;54.672;50.556;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#8;8234375000;7984375000;1;1000000;12126;7648000000;15883375000;51.843;46.658;
1734188009307;1;1;tpc-di;12000.0;12;ALL#worker#9;7703125000;7484375000;4;1000000;12189;8281000000;15985125000;48.189;43.712;
1734188009307;1;1;tpc-di;12000.0;12;All#PausedThread;1421875000;421875000;0;0;19992;16559000000;17980875000;7.908;8.884;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#ALL;406250000;171875000;1;2000000;832;785000000;1193250000;34.046;3.253;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#BatchDate;0;0;0;0;1;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#Customer;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#DailyMarket;250000000;125000000;1;2000000;566;688000000;940000000;26.596;2.386;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#WatchHistory;140625000;46875000;0;0;265;97000000;237625000;59.179;1.78;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DbDumpUpdateScheduler#Prospect;0;0;0;0;6;376000000;376000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Date;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#HR;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Industry;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#StatusType;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TaxRate;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Time;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TradeType;0;0;0;0;0;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Account;0;0;0;0;3;5000000;5000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#BatchDate;0;0;0;0;6;7000000;7000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Customer;0;0;0;0;3;6000000;6000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#DailyMarket;0;0;0;0;306968;1981407000000;1981407000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#FINWIRE;0;0;0;0;23223;147592000000;147592000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#TradeSource;144578125000;115968750000;1694;0;3214753;6149634000000;6294212125000;2.297;802.653;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#WatchHistory;14625000000;5859375000;0;0;177540;402906000000;417531000000;3.503;82.092;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;312500000;265625000;1;0;28;60000000;372500000;83.893;2.733;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;187500000;171875000;1;0;28;61000000;248500000;75.453;2.04;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;265625000;234375000;1;0;27;78000000;343625000;77.301;2.473;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;218750000;218750000;0;0;27;82000000;300750000;72.735;2.213;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;218750000;218750000;0;0;29;86000000;304750000;71.78;2.213;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;218750000;218750000;0;0;28;79000000;297750000;73.468;2.213;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;234375000;218750000;0;0;28;50000000;284375000;82.418;2.3;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;234375000;234375000;1;0;28;61000000;295375000;79.348;2.3;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;250000000;203125000;0;0;28;51000000;301000000;83.056;2.386;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;218750000;171875000;0;0;25;74000000;292750000;74.722;2.213;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;218750000;218750000;0;0;29;76000000;294750000;74.215;2.213;
