TimeStamp;NodeID;NodeCount;Schema;SF;WorkerCount;Item name;CPU ns;USER ns;BLOCKED#;BLOCKED ns;WAITED#;WAITED ns;SUMM all times;Running %;Running total%;Comment
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;203125000;203125000;0;0;28;87000000;290125000;70.013;2.126;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;390625000;343750000;1;0;64;67000000;457625000;85.359;3.166;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;343750000;281250000;2;0;66;91000000;434750000;79.068;2.906;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;296875000;265625000;1;0;69;98000000;394875000;75.182;2.646;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;234375000;203125000;0;0;67;99000000;333375000;70.304;2.3;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;406250000;343750000;0;0;68;73000000;479250000;84.768;3.253;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;343750000;281250000;0;0;70;81000000;424750000;80.93;2.906;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;312500000;296875000;1;0;67;82000000;394500000;79.214;2.733;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;359375000;328125000;1;0;66;90000000;449375000;79.972;2.993;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;375000000;296875000;0;0;65;71000000;446000000;84.081;3.079;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;265625000;250000000;1;0;65;98000000;363625000;73.049;2.473;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;296875000;281250000;0;0;65;102000000;398875000;74.428;2.646;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;328125000;312500000;1;0;68;81000000;409125000;80.202;2.819;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;8468750000;8359375000;1;0;10937;5382000000;13850750000;61.143;47.957;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;8781250000;8546875000;2;2000000;12033;5480000000;14263250000;61.566;49.69;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;6468750000;6375000000;2;2000000;10705;8003000000;14473750000;44.693;36.868;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;5265625000;5078125000;1;3000000;10867;9465000000;14733625000;35.739;30.197;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;8593750000;8359375000;4;0;11886;5615000000;14208750000;60.482;48.65;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;8812500000;8578125000;2;1000000;11521;5761000000;14574500000;60.465;49.863;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;8140625000;7906250000;1;0;10960;5617000000;13757625000;59.172;46.138;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;8000000000;7906250000;2;2000000;10876;5784000000;13786000000;58.03;45.358;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;8046875000;7828125000;2;1000000;10878;5982000000;14029875000;57.355;45.618;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;8421875000;8203125000;1;0;10836;6331000000;14752875000;57.086;47.697;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;7718750000;7484375000;1;1000000;10718;6562000000;14281750000;54.046;43.799;
1734188009307;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;7156250000;6953125000;2;1000000;10787;7204000000;14361250000;49.83;40.68;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#ALL;0;0;0;0;1;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#Account;0;0;0;0;1;0;0;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.MergeUpdateBlackBox$MergeUpdateProducer#FINWIRE;46875000;15625000;0;0;147;162000000;208875000;22.442;1.26;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#ALL;312500000;171875000;0;0;1260;483000000;795500000;39.283;2.733;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#TradeSource;296875000;156250000;0;0;1260;483000000;779875000;38.067;2.646;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtScheduler#CustomerMgmt;46875000;15625000;0;0;35;0;46875000;100.0;1.26;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;484375000;437500000;0;0;999;404000000;888375000;54.524;3.686;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;218750000;140625000;1;0;1383;716000000;934750000;23.402;2.213;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;0;0;1;0;1304;906000000;906000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;15625000;15625000;0;0;1307;910000000;925625000;1.688;1.087;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;125000000;62500000;0;0;1316;842000000;967000000;12.927;1.693;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;31250000;31250000;2;0;1313;893000000;924250000;3.381;1.173;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;78125000;46875000;1;0;1305;875000000;953125000;8.197;1.433;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;46875000;31250000;0;0;1320;903000000;949875000;4.935;1.26;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;15625000;0;0;0;1311;905000000;920625000;1.697;1.087;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;31250000;31250000;0;0;1306;907000000;938250000;3.331;1.173;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;0;0;0;0;1314;908000000;908000000;0.0;1.0;
1734188009307;1;1;tpc-di;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;15625000;15625000;1;0;1306;909000000;924625000;1.69;1.087;
1734188057466;1;1;tpc-di;24000.0;12;ALL#SCHEDULERS;65265625000;34671875000;0;0;3706291;14089060000000;14154325625000;0.461;220.461;
1734188057466;1;1;tpc-di;24000.0;12;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;13687500000;1937500000;1;1000000;132272;105006000000;118694500000;11.532;47.025;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#0;18250000000;17859375000;4;3000000;13272;7172000000;25425000000;71.78;62.367;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#1;18171875000;17812500000;8;0;16209;7416000000;25587875000;71.018;62.105;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#10;15109375000;14875000000;5;2000000;13348;10158000000;25269375000;59.793;51.807;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#11;13937500000;13703125000;4;1000000;13450;11615000000;25553500000;54.542;47.866;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#2;17765625000;17296875000;3;1000000;14740;7533000000;25299625000;70.221;60.738;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#3;17609375000;17171875000;7;0;14559;8080000000;25689375000;68.547;60.213;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#4;16234375000;15875000000;4;0;14380;8144000000;24378375000;66.593;55.59;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#5;16671875000;16359375000;1;0;14333;8600000000;25271875000;65.97;57.061;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#6;17250000000;16921875000;5;0;14354;9004000000;26254000000;65.704;59.005;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#7;16859375000;16640625000;2;0;14166;9432000000;26291375000;64.125;57.691;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#8;16250000000;15875000000;3;2000000;13752;9263000000;25515000000;63.688;55.642;
1734188057466;1;1;tpc-di;24000.0;12;ALL#worker#9;16515625000;16078125000;3;0;13558;9469000000;25984625000;63.559;56.535;
1734188057466;1;1;tpc-di;24000.0;12;All#PausedThread;1562500000;500000000;0;0;26650;28221000000;29783500000;5.246;6.254;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#ALL;546875000;390625000;0;0;798;145000000;691875000;79.042;2.839;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#BatchDate;0;0;0;0;1;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#Customer;0;0;0;0;4;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#DailyMarket;265625000;218750000;0;0;536;104000000;369625000;71.863;1.893;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#WatchHistory;234375000;140625000;0;0;257;41000000;275375000;85.111;1.788;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DbDumpUpdateScheduler#Prospect;0;0;0;0;6;574000000;574000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Date;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#HR;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Industry;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#StatusType;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TaxRate;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Time;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TradeType;0;0;0;0;0;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Account;0;0;0;0;4;3000000;3000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#BatchDate;0;0;0;0;6;6000000;6000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Customer;0;0;0;0;3;4000000;4000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#DailyMarket;1750000000;0;0;0;281971;3647358000000;3649108000000;0.048;6.885;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#FINWIRE;4687500000;1750000000;0;0;22571;227497000000;232184500000;2.019;16.762;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#TradeSource;52171875000;31203125000;0;0;3266103;9434551000000;9486722875000;0.55;176.433;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#WatchHistory;6625000000;1687500000;0;0;135581;779067000000;785692000000;0.843;23.277;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;406250000;390625000;1;0;56;70000000;476250000;85.302;2.366;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;359375000;359375000;2;0;53;66000000;425375000;84.484;2.208;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;390625000;375000000;0;0;58;89000000;479625000;81.444;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;390625000;390625000;0;0;57;88000000;478625000;81.614;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;468750000;453125000;0;0;66;70000000;538750000;87.007;2.576;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;421875000;406250000;1;0;59;58000000;479875000;87.914;2.419;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;390625000;343750000;0;0;54;59000000;449625000;86.878;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;375000000;359375000;0;0;57;90000000;465000000;80.645;2.261;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;437500000;421875000;0;0;58;72000000;509500000;85.868;2.471;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;421875000;406250000;0;0;52;75000000;496875000;84.906;2.419;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;390625000;375000000;0;0;64;75000000;465625000;83.893;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;468750000;437500000;0;0;61;72000000;540750000;86.685;2.576;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;359375000;328125000;0;0;43;111000000;470375000;76.402;2.208;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;375000000;328125000;1;0;45;98000000;473000000;79.281;2.261;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;453125000;421875000;2;0;43;60000000;513125000;88.307;2.524;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;390625000;343750000;0;0;39;85000000;475625000;82.129;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;531250000;500000000;1;0;45;67000000;598250000;88.801;2.786;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;375000000;312500000;1;0;45;80000000;455000000;82.418;2.261;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;421875000;390625000;1;0;41;68000000;489875000;86.119;2.419;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;390625000;343750000;0;0;41;93000000;483625000;80.77;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;390625000;359375000;2;0;42;102000000;492625000;79.295;2.314;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;406250000;359375000;1;0;45;83000000;489250000;83.035;2.366;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;437500000;421875000;1;0;45;90000000;527500000;82.938;2.471;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;421875000;406250000;0;0;43;74000000;495875000;85.077;2.419;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;16937500000;16625000000;2;3000000;12142;6710000000;23650500000;71.616;57.954;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;17031250000;16812500000;3;0;14708;6857000000;23888250000;71.296;58.269;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;14234375000;14062500000;2;2000000;11939;9194000000;23430375000;60.752;48.864;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;13140625000;12953125000;1;0;12047;10636000000;23776625000;55.267;45.187;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;16500000000;16140625000;2;1000000;13290;6860000000;23361000000;70.631;56.483;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;16812500000;16453125000;4;0;13134;7179000000;23991500000;70.077;57.534;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;15421875000;15140625000;1;0;12972;7218000000;22639875000;68.118;52.857;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;15906250000;15656250000;1;0;12917;7613000000;23519250000;67.631;54.486;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;16406250000;16140625000;2;0;12936;8022000000;24428250000;67.161;56.167;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;16031250000;15875000000;1;0;12754;8462000000;24493250000;65.452;54.906;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;15390625000;15062500000;1;2000000;12327;8285000000;23677625000;65.001;52.752;
1734188057466;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;15625000000;15234375000;2;0;12142;8508000000;24133000000;64.745;53.54;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#ALL;0;0;0;0;1;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#Account;0;0;0;0;1;0;0;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.MergeUpdateBlackBox$MergeUpdateProducer#FINWIRE;31250000;31250000;0;0;148;357000000;388250000;8.049;1.105;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#ALL;296875000;156250000;0;0;1209;1034000000;1330875000;22.307;1.998;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#TradeSource;281250000;156250000;0;0;1209;1034000000;1315250000;21.384;1.946;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtScheduler#CustomerMgmt;15625000;15625000;0;0;46;0;15625000;100.0;1.053;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;546875000;515625000;0;0;1031;281000000;827875000;66.058;2.839;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;406250000;312500000;1;0;1403;395000000;801250000;50.702;2.366;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;31250000;15625000;0;0;1308;815000000;846250000;3.693;1.105;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;15625000;15625000;2;0;1307;806000000;821625000;1.902;1.053;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;265625000;203125000;0;0;1339;536000000;801625000;33.136;1.893;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;0;0;1;0;1321;763000000;763000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;0;0;1;0;1313;799000000;799000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;0;0;0;0;1318;804000000;804000000;0.0;1.0;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;15625000;0;0;0;1318;808000000;823625000;1.897;1.053;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;0;0;0;0;1315;812000000;812000000;0.0;1.0;
