TimeStamp;NodeID;NodeCount;Schema;SF;WorkerCount;Item name;CPU ns;USER ns;BLOCKED#;BLOCKED ns;WAITED#;WAITED ns;SUMM all times;Running %;Running total%;Comment
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;31250000;15625000;0;0;1316;813000000;844250000;3.702;1.105;
1734188057466;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;0;0;0;0;1312;815000000;815000000;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;ALL#SCHEDULERS;210000000000;99093750000;0;0;3739514;14370780000000;14580780000000;1.44;698.698;
1734188105117;1;1;tpc-di;24000.0;12;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;14156250000;2593750000;0;0;127812;109879000000;124035250000;11.413;48.032;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#0;19453125000;19109375000;2;0;13155;7136000000;26589125000;73.162;65.63;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#1;19234375000;18906250000;5;5000000;15879;7502000000;26741375000;71.927;64.904;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#10;15734375000;15312500000;1;0;13170;10379000000;26113375000;60.254;53.275;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#11;14718750000;14328125000;5;10000000;13271;11641000000;26369750000;55.817;49.901;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#2;18953125000;18703125000;7;0;14522;7647000000;26600125000;71.252;63.969;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#3;18718750000;18359375000;4;1000000;14355;8033000000;26752750000;69.969;63.191;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#4;17703125000;17390625000;3;0;14178;8200000000;25903125000;68.344;59.816;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#5;17609375000;17250000000;3;1000000;14104;8556000000;26166375000;67.298;59.505;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#6;18156250000;17953125000;3;0;14158;9081000000;27237250000;66.66;61.322;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#7;18140625000;17953125000;6;5000000;13931;9495000000;27640625000;65.63;61.27;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#8;17234375000;16796875000;2;1000000;13599;9323000000;26558375000;64.892;58.259;
1734188105117;1;1;tpc-di;24000.0;12;ALL#worker#9;17375000000;17015625000;2;0;13495;9687000000;27062000000;64.204;58.726;
1734188105117;1;1;tpc-di;24000.0;12;All#PausedThread;1421875000;578125000;0;0;24997;28537000000;29958875000;4.746;5.724;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#ALL;453125000;109375000;0;0;884;156000000;609125000;74.389;2.505;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#BatchDate;0;0;0;0;3;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#Customer;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#DailyMarket;265625000;31250000;0;0;598;125000000;390625000;68.0;1.883;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#WatchHistory;171875000;78125000;0;0;283;31000000;202875000;84.72;1.571;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DbDumpUpdateScheduler#Prospect;0;0;0;0;6;684000000;684000000;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Date;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#HR;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Industry;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#StatusType;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TaxRate;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Time;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TradeType;0;0;0;0;0;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Account;0;0;0;0;3;4000000;4000000;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#BatchDate;0;0;0;0;6;9000000;9000000;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Customer;0;0;0;0;3;3000000;3000000;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#DailyMarket;27718750000;12140625000;0;0;290062;3847671000000;3875389750000;0.715;93.092;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#FINWIRE;796875000;0;0;0;22550;218330000000;219126875000;0.364;3.648;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#TradeSource;171125000000;76656250000;0;0;3284046;9562503000000;9733628000000;1.758;569.54;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#WatchHistory;10281250000;10281250000;0;0;142768;741576000000;751857250000;1.367;35.158;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;453125000;453125000;0;0;50;89000000;542125000;83.583;2.505;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;437500000;421875000;0;0;50;92000000;529500000;82.625;2.454;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;406250000;375000000;0;0;49;107000000;513250000;79.152;2.35;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;390625000;359375000;1;0;52;99000000;489625000;79.78;2.298;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;468750000;468750000;1;0;52;96000000;564750000;83.001;2.557;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;468750000;437500000;1;0;53;144000000;612750000;76.499;2.557;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;468750000;453125000;1;0;51;108000000;576750000;81.274;2.557;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;453125000;421875000;2;0;50;121000000;574125000;78.924;2.505;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;343750000;328125000;2;0;52;91000000;434750000;79.068;2.142;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;375000000;359375000;2;0;48;128000000;503000000;74.553;2.246;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;343750000;312500000;0;0;53;104000000;447750000;76.773;2.142;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;390625000;343750000;0;0;60;128000000;518625000;75.319;2.298;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;406250000;375000000;0;0;44;73000000;479250000;84.768;2.35;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;281250000;250000000;0;0;43;117000000;398250000;70.621;1.934;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;421875000;375000000;1;0;42;61000000;482875000;87.367;2.402;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;250000000;218750000;1;0;45;74000000;324000000;77.16;1.831;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;281250000;265625000;1;0;46;92000000;373250000;75.352;1.934;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;453125000;437500000;1;0;43;63000000;516125000;87.794;2.505;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;343750000;281250000;1;0;44;58000000;401750000;85.563;2.142;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;343750000;328125000;0;0;41;57000000;400750000;85.777;2.142;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;406250000;375000000;1;0;44;55000000;461250000;88.076;2.35;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;250000000;218750000;1;0;44;111000000;361000000;69.252;1.831;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;406250000;375000000;1;0;38;80000000;486250000;83.548;2.35;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;484375000;484375000;1;0;41;55000000;539375000;89.803;2.609;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;18031250000;17812500000;2;0;11978;6660000000;24691250000;73.027;60.906;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;18046875000;17796875000;5;5000000;14406;6888000000;24939875000;72.362;60.958;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;14890625000;14562500000;0;0;11769;9353000000;24243625000;61.421;50.472;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;14046875000;13734375000;3;10000000;11865;10609000000;24665875000;56.949;47.669;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;17906250000;17765625000;3;0;13089;6881000000;24787250000;72.24;60.491;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;17734375000;17453125000;1;1000000;12941;7026000000;24761375000;71.621;59.92;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;16843750000;16640625000;0;0;12764;7207000000;24050750000;70.034;56.961;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;16796875000;16484375000;1;1000000;12697;7540000000;24337875000;69.015;56.805;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;17406250000;17250000000;0;0;12744;8092000000;25498250000;68.264;58.83;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;17500000000;17359375000;2;5000000;12524;8398000000;25903000000;67.56;59.141;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;16468750000;16093750000;1;1000000;12198;8298000000;24767750000;66.493;55.715;
1734188105117;1;1;tpc-di;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;16468750000;16156250000;0;0;12085;8645000000;25113750000;65.577;55.715;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#ALL;15625000;0;0;0;2;0;15625000;100.0;1.052;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.CustomerAccountBlackBox$CustomerAccountUpdateProducer#Account;0;0;0;0;2;0;0;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.MergeUpdateBlackBox$MergeUpdateProducer#FINWIRE;15625000;0;0;0;179;304000000;319625000;4.889;1.052;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#ALL;406250000;156250000;0;0;1214;1172000000;1578250000;25.741;2.35;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.TradeSourceUpdateBlackBox$TradeSourceUpdateProducer#TradeSource;375000000;140625000;0;0;1214;1172000000;1547000000;24.24;2.246;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtScheduler#CustomerMgmt;62500000;0;0;0;70;0;62500000;100.0;1.208;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;562500000;468750000;0;0;1083;314000000;876500000;64.176;2.869;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;468750000;437500000;0;0;1380;405000000;873750000;53.648;2.557;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;15625000;0;0;0;1310;858000000;873625000;1.789;1.052;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;31250000;15625000;0;0;1309;859000000;890250000;3.51;1.104;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;296875000;203125000;2;0;1335;578000000;874875000;33.933;1.986;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;62500000;31250000;1;0;1318;800000000;862500000;7.246;1.208;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;46875000;15625000;0;0;1319;827000000;873875000;5.364;1.156;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;15625000;15625000;0;0;1316;838000000;853625000;1.83;1.052;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;0;0;0;0;1318;843000000;843000000;0.0;1.0;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;15625000;15625000;0;0;1315;858000000;873625000;1.789;1.052;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;15625000;15625000;0;0;1310;841000000;856625000;1.824;1.052;
1734188105117;1;1;tpc-di;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;31250000;31250000;1;0;1309;859000000;890250000;3.51;1.104;
1734188129946;1;1;tpc-di;12000.0;12;ALL#SCHEDULERS;231671875000;165140625000;0;0;3799199;8727526000000;8959197875000;2.586;1288.638;
1734188129946;1;1;tpc-di;12000.0;12;ALL#pdgf.util.caching.experimental.BucketSortOutputFileWriterIMPL$HouseKeeper;10890625000;1765625000;0;0;119085;66403000000;77293625000;14.09;61.53;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#0;11140625000;11031250000;5;3000000;11761;5510000000;16653625000;66.896;62.92;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#1;10890625000;10578125000;6;2000000;13444;5930000000;16822625000;64.738;61.53;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#10;8046875000;7812500000;3;0;12024;8672000000;16718875000;48.13;45.725;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#11;6515625000;6296875000;0;0;12231;10197000000;16712625000;38.986;37.214;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#2;10375000000;10171875000;5;1000000;13140;6207000000;16583000000;62.564;58.665;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#3;10015625000;9750000000;3;0;12939;6280000000;16295625000;61.462;56.667;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#4;9750000000;9640625000;2;0;12431;6239000000;15989000000;60.979;55.191;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#5;10125000000;9937500000;1;0;12159;6333000000;16458000000;61.52;57.275;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#6;10468750000;10156250000;4;4000000;12162;6476000000;16948750000;61.767;59.186;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#7;10031250000;9859375000;3;0;12085;6782000000;16813250000;59.663;56.754;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#8;9593750000;9312500000;1;0;12010;7058000000;16651750000;57.614;54.322;
1734188129946;1;1;tpc-di;12000.0;12;ALL#worker#9;8937500000;8734375000;1;0;11996;7532000000;16469500000;54.267;50.675;
1734188129946;1;1;tpc-di;12000.0;12;All#PausedThread;1500000000;390625000;1;0;18652;16570000000;18070000000;8.301;9.337;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#ALL;312500000;171875000;0;0;783;752000000;1064500000;29.357;2.737;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#BatchDate;0;0;0;0;1;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#Customer;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#DailyMarket;171875000;78125000;0;0;559;623000000;794875000;21.623;1.955;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.CDCUpdateProducer#WatchHistory;125000000;78125000;0;0;223;129000000;254000000;49.213;1.695;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DbDumpUpdateScheduler#Prospect;0;0;0;0;6;366000000;366000000;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Date;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#HR;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Industry;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#StatusType;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TaxRate;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#Time;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.DefaultScheduler#TradeType;0;0;0;0;0;0;0;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Account;0;0;0;0;3;4000000;4000000;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#BatchDate;0;0;0;0;6;6000000;6000000;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#Customer;0;0;0;0;3;4000000;4000000;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#DailyMarket;25312500000;8359375000;0;0;293453;1936030000000;1961342500000;1.291;141.688;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#FINWIRE;0;0;0;0;23699;144915000000;144915000000;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#TradeSource;206281250000;156734375000;0;0;3314090;6184306000000;6390587250000;3.228;1147.517;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.scheduler.UpdateScheduler#WatchHistory;0;0;0;0;167918;461895000000;461895000000;0.0;1.0;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;281250000;234375000;1;0;38;45000000;326250000;86.207;2.563;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;281250000;265625000;2;0;39;75000000;356250000;78.947;2.563;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;265625000;234375000;0;0;38;79000000;344625000;77.077;2.476;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;250000000;234375000;0;0;41;59000000;309000000;80.906;2.39;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;281250000;281250000;0;0;34;63000000;344250000;81.699;2.563;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;265625000;250000000;0;0;33;75000000;340625000;77.982;2.476;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;296875000;281250000;0;0;41;57000000;353875000;83.893;2.65;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;265625000;234375000;0;0;41;57000000;322625000;82.332;2.476;
1734188129946;1;1;tpc-di;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;234375000;203125000;0;0;37;79000000;313375000;74.791;2.303;
