TimeStamp;NodeID;NodeCount;SF;WorkerCount;Table name;time in ms;size in byte;speed;comment
1734188009307;1;1;12000.0;12;ALL#worker4;processdWorkUnits;108;processdWorkUnits/s;169;processdWorkUnits;1;processdWorkUnits/s;142;processdWorkUnits;51;processdWorkUnits/s;728;processdWorkUnits;27;processdWorkUnits/s;29;processdWorkUnits;19;processdWorkUnits/s;863;processdWorkUnits;175;processdWorkUnits/s;400;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19640;processdWorkUnits/s;1238;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;ALL#worker5;processdWorkUnits;82;processdWorkUnits/s;128;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;47;processdWorkUnits/s;652;processdWorkUnits;8;processdWorkUnits/s;8;processdWorkUnits;47;processdWorkUnits/s;2136;processdWorkUnits;178;processdWorkUnits/s;407;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19877;processdWorkUnits/s;1253;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;ALL#worker6;processdWorkUnits;88;processdWorkUnits/s;138;processdWorkUnits;1;processdWorkUnits/s;142;processdWorkUnits;52;processdWorkUnits/s;732;processdWorkUnits;4;processdWorkUnits/s;4;processdWorkUnits;36;processdWorkUnits/s;1636;processdWorkUnits;153;processdWorkUnits/s;350;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20397;processdWorkUnits/s;1285;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;ALL#worker7;processdWorkUnits;76;processdWorkUnits/s;119;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;52;processdWorkUnits/s;742;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;41;processdWorkUnits/s;1952;processdWorkUnits;119;processdWorkUnits/s;272;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19726;processdWorkUnits/s;1243;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;ALL#worker8;processdWorkUnits;81;processdWorkUnits/s;127;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;55;processdWorkUnits/s;785;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;4;processdWorkUnits/s;190;processdWorkUnits;133;processdWorkUnits/s;306;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;18435;processdWorkUnits/s;1162;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;ALL#worker9;processdWorkUnits;101;processdWorkUnits/s;158;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;50;processdWorkUnits/s;724;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;1;processdWorkUnits/s;47;processdWorkUnits;140;processdWorkUnits/s;324;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17132;processdWorkUnits/s;1080;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;Account;14;17620;1.2 MiB/s;;
1734188009307;1;1;12000.0;12;BatchDate;11;88;7.8 KiB/s;;
1734188009307;1;1;12000.0;12;Customer;17;25659;1.4 MiB/s;;
1734188009307;1;1;12000.0;12;CustomerMgmt;922;37369733;38.7 MiB/s;;
1734188009307;1;1;12000.0;12;DailyMarket;5308;377667539;67.9 MiB/s;;
1734188009307;1;1;12000.0;12;Date;397;3501650;8.4 MiB/s;397;3501650;8.4 MiB/s;;
1734188009307;1;1;12000.0;12;FINWIRE;1759;129278661;70.1 MiB/s;;
1734188009307;1;1;12000.0;12;HR;79;4867472;58.8 MiB/s;79;4867472;58.8 MiB/s;;
1734188009307;1;1;12000.0;12;Industry;7;2732;381.1 KiB/s;7;2732;381.1 KiB/s;;
1734188009307;1;1;12000.0;12;Prospect;443;37598518;80.9 MiB/s;;
1734188009307;1;1;12000.0;12;RecordsBatch#1;19242651;;
1734188009307;1;1;12000.0;12;RecordsBatch#2;81117;;
1734188009307;1;1;12000.0;12;RecordsBatch#3;81095;;
1734188009307;1;1;12000.0;12;RecordsBatch#ALL;19404863;1075955;records/second;;
1734188009307;1;1;12000.0;12;StatusType;10;3728;364.1 KiB/s;10;3728;364.1 KiB/s;;
1734188009307;1;1;12000.0;12;TaxRate;7;17091;2.3 MiB/s;7;17091;2.3 MiB/s;;
1734188009307;1;1;12000.0;12;Time;227;4782598;20.1 MiB/s;227;4782598;20.1 MiB/s;;
1734188009307;1;1;12000.0;12;TradeSource;6675;450345589;64.3 MiB/s;;
1734188009307;1;1;12000.0;12;WatchHistory;2125;169539226;76.1 MiB/s;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;processdWorkUnits;164;processdWorkUnits/s;375;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;processdWorkUnits;149;processdWorkUnits/s;340;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;processdWorkUnits;138;processdWorkUnits/s;319;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;processdWorkUnits;146;processdWorkUnits/s;338;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;processdWorkUnits;158;processdWorkUnits/s;361;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;processdWorkUnits;147;processdWorkUnits/s;336;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;processdWorkUnits;175;processdWorkUnits/s;400;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;processdWorkUnits;178;processdWorkUnits/s;407;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;processdWorkUnits;153;processdWorkUnits/s;350;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;processdWorkUnits;119;processdWorkUnits/s;272;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;processdWorkUnits;133;processdWorkUnits/s;306;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;processdWorkUnits;140;processdWorkUnits/s;324;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;93;processdWorkUnits/s;145;processdWorkUnits;43;processdWorkUnits/s;597;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;104;processdWorkUnits/s;163;processdWorkUnits;47;processdWorkUnits/s;661;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;91;processdWorkUnits/s;142;processdWorkUnits;55;processdWorkUnits/s;808;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;78;processdWorkUnits/s;122;processdWorkUnits;50;processdWorkUnits/s;769;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;114;processdWorkUnits/s;178;processdWorkUnits;50;processdWorkUnits/s;704;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;113;processdWorkUnits/s;177;processdWorkUnits;48;processdWorkUnits/s;666;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;108;processdWorkUnits/s;169;processdWorkUnits;51;processdWorkUnits/s;728;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;82;processdWorkUnits/s;128;processdWorkUnits;47;processdWorkUnits/s;652;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;88;processdWorkUnits/s;138;processdWorkUnits;52;processdWorkUnits/s;732;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;76;processdWorkUnits/s;119;processdWorkUnits;52;processdWorkUnits/s;742;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;81;processdWorkUnits/s;127;processdWorkUnits;55;processdWorkUnits/s;785;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;101;processdWorkUnits/s;158;processdWorkUnits;50;processdWorkUnits/s;724;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;processdWorkUnits;1;processdWorkUnits/s;142;processdWorkUnits;16;processdWorkUnits/s;695;processdWorkUnits;21114;processdWorkUnits/s;1331;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;34;processdWorkUnits/s;1478;processdWorkUnits;21675;processdWorkUnits/s;1366;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;3;processdWorkUnits/s;150;processdWorkUnits;14075;processdWorkUnits/s;887;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11013;processdWorkUnits/s;694;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21;processdWorkUnits/s;913;processdWorkUnits;20827;processdWorkUnits/s;1312;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;18;processdWorkUnits/s;818;processdWorkUnits;21067;processdWorkUnits/s;1328;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;processdWorkUnits;1;processdWorkUnits/s;142;processdWorkUnits;19;processdWorkUnits/s;863;processdWorkUnits;19640;processdWorkUnits/s;1238;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;47;processdWorkUnits/s;2136;processdWorkUnits;19877;processdWorkUnits/s;1253;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;processdWorkUnits;1;processdWorkUnits/s;142;processdWorkUnits;36;processdWorkUnits/s;1636;processdWorkUnits;20397;processdWorkUnits/s;1285;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;41;processdWorkUnits/s;1952;processdWorkUnits;19726;processdWorkUnits/s;1243;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;4;processdWorkUnits/s;190;processdWorkUnits;18435;processdWorkUnits/s;1162;;
1734188009307;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;1;processdWorkUnits/s;47;processdWorkUnits;17132;processdWorkUnits/s;1080;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;processdWorkUnits;391;processdWorkUnits/s;426;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;processdWorkUnits;327;processdWorkUnits/s;357;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;processdWorkUnits;2;processdWorkUnits/s;2;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;processdWorkUnits;85;processdWorkUnits/s;92;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;processdWorkUnits;24;processdWorkUnits/s;26;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;processdWorkUnits;27;processdWorkUnits/s;29;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;processdWorkUnits;8;processdWorkUnits/s;8;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;processdWorkUnits;4;processdWorkUnits/s;4;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;processdWorkUnits;1;processdWorkUnits/s;1;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;processdWorkUnits;1;processdWorkUnits/s;1;;
1734188009307;1;1;12000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL;29739;2467680840;79.1 MiB/s;;
1734188057466;1;1;24000.0;12;ALL#worker0;processdWorkUnits;91;processdWorkUnits/s;144;processdWorkUnits;3;processdWorkUnits/s;272;processdWorkUnits;73;processdWorkUnits/s;462;processdWorkUnits;424;processdWorkUnits/s;515;processdWorkUnits;20;processdWorkUnits/s;1176;processdWorkUnits;299;processdWorkUnits/s;462;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;29668;processdWorkUnits/s;1083;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188057466;1;1;24000.0;12;ALL#worker1;processdWorkUnits;82;processdWorkUnits/s;130;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;109;processdWorkUnits/s;689;processdWorkUnits;410;processdWorkUnits/s;498;processdWorkUnits;29;processdWorkUnits/s;1705;processdWorkUnits;296;processdWorkUnits/s;458;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;30092;processdWorkUnits/s;1099;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker10;processdWorkUnits;112;processdWorkUnits/s;178;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;105;processdWorkUnits/s;729;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;14;processdWorkUnits/s;823;processdWorkUnits;293;processdWorkUnits/s;458;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;24972;processdWorkUnits/s;912;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker11;processdWorkUnits;76;processdWorkUnits/s;120;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;98;processdWorkUnits/s;715;processdWorkUnits;2;processdWorkUnits/s;2;processdWorkUnits;20;processdWorkUnits/s;1250;processdWorkUnits;285;processdWorkUnits/s;446;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;23233;processdWorkUnits/s;848;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker2;processdWorkUnits;91;processdWorkUnits/s;144;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;121;processdWorkUnits/s;765;processdWorkUnits;351;processdWorkUnits/s;427;processdWorkUnits;18;processdWorkUnits/s;1000;processdWorkUnits;312;processdWorkUnits/s;482;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;29273;processdWorkUnits/s;1069;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker3;processdWorkUnits;95;processdWorkUnits/s;150;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;99;processdWorkUnits/s;626;processdWorkUnits;61;processdWorkUnits/s;74;processdWorkUnits;21;processdWorkUnits/s;1312;processdWorkUnits;304;processdWorkUnits/s;470;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;29303;processdWorkUnits/s;1070;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker4;processdWorkUnits;108;processdWorkUnits/s;170;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;105;processdWorkUnits/s;664;processdWorkUnits;19;processdWorkUnits/s;23;processdWorkUnits;16;processdWorkUnits/s;941;processdWorkUnits;313;processdWorkUnits/s;487;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27696;processdWorkUnits/s;1011;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker5;processdWorkUnits;91;processdWorkUnits/s;145;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;92;processdWorkUnits/s;585;processdWorkUnits;16;processdWorkUnits/s;19;processdWorkUnits;26;processdWorkUnits/s;1529;processdWorkUnits;294;processdWorkUnits/s;455;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27603;processdWorkUnits/s;1008;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker6;processdWorkUnits;93;processdWorkUnits/s;148;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;82;processdWorkUnits/s;529;processdWorkUnits;10;processdWorkUnits/s;12;processdWorkUnits;20;processdWorkUnits/s;1250;processdWorkUnits;292;processdWorkUnits/s;452;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;28376;processdWorkUnits/s;1036;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker7;processdWorkUnits;78;processdWorkUnits/s;124;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;122;processdWorkUnits/s;787;processdWorkUnits;5;processdWorkUnits/s;6;processdWorkUnits;27;processdWorkUnits/s;1588;processdWorkUnits;283;processdWorkUnits/s;438;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;28022;processdWorkUnits/s;1023;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker8;processdWorkUnits;99;processdWorkUnits/s;157;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;103;processdWorkUnits/s;691;processdWorkUnits;4;processdWorkUnits/s;4;processdWorkUnits;15;processdWorkUnits/s;937;processdWorkUnits;316;processdWorkUnits/s;489;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27082;processdWorkUnits/s;989;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;ALL#worker9;processdWorkUnits;113;processdWorkUnits/s;180;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;91;processdWorkUnits/s;664;processdWorkUnits;2;processdWorkUnits/s;2;processdWorkUnits;14;processdWorkUnits/s;875;processdWorkUnits;310;processdWorkUnits/s;483;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27194;processdWorkUnits/s;993;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;Account;12;35919;2.9 MiB/s;;
1734188057466;1;1;24000.0;12;BatchDate;17;88;5.1 KiB/s;;
1734188057466;1;1;24000.0;12;Customer;11;50809;4.4 MiB/s;;
1734188057466;1;1;24000.0;12;CustomerMgmt;827;74812603;86.3 MiB/s;;
1734188057466;1;1;24000.0;12;DailyMarket;10070;780477127;73.9 MiB/s;;
1734188057466;1;1;24000.0;12;Date;372;3501650;9.0 MiB/s;372;3501650;9.0 MiB/s;;
1734188057466;1;1;24000.0;12;FINWIRE;2896;267537079;88.1 MiB/s;;
1734188057466;1;1;24000.0;12;HR;170;9797161;55.0 MiB/s;170;9797161;55.0 MiB/s;;
