TimeStamp;NodeID;NodeCount;SF;WorkerCount;Table name;time in ms;size in byte;speed;comment
1734188057466;1;1;24000.0;12;Industry;8;2732;333.5 KiB/s;8;2732;333.5 KiB/s;;
1734188057466;1;1;24000.0;12;Prospect;650;75257548;110.4 MiB/s;;
1734188057466;1;1;24000.0;12;RecordsBatch#1;38842886;;
1734188057466;1;1;24000.0;12;RecordsBatch#2;162844;;
1734188057466;1;1;24000.0;12;RecordsBatch#3;162628;;
1734188057466;1;1;24000.0;12;RecordsBatch#ALL;39168358;1317026;records/second;;
1734188057466;1;1;24000.0;12;StatusType;8;3730;455.3 KiB/s;8;3730;455.3 KiB/s;;
1734188057466;1;1;24000.0;12;TaxRate;6;17091;2.7 MiB/s;6;17091;2.7 MiB/s;;
1734188057466;1;1;24000.0;12;Time;244;4782598;18.7 MiB/s;244;4782598;18.7 MiB/s;;
1734188057466;1;1;24000.0;12;TradeSource;10470;909843044;82.9 MiB/s;;
1734188057466;1;1;24000.0;12;WatchHistory;3943;341561562;82.6 MiB/s;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;processdWorkUnits;299;processdWorkUnits/s;462;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;processdWorkUnits;296;processdWorkUnits/s;458;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;processdWorkUnits;293;processdWorkUnits/s;458;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;processdWorkUnits;285;processdWorkUnits/s;446;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;processdWorkUnits;312;processdWorkUnits/s;482;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;processdWorkUnits;304;processdWorkUnits/s;470;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;processdWorkUnits;313;processdWorkUnits/s;487;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;processdWorkUnits;294;processdWorkUnits/s;455;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;processdWorkUnits;292;processdWorkUnits/s;452;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;processdWorkUnits;283;processdWorkUnits/s;438;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;processdWorkUnits;316;processdWorkUnits/s;489;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;processdWorkUnits;310;processdWorkUnits/s;483;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;91;processdWorkUnits/s;144;processdWorkUnits;73;processdWorkUnits/s;462;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;82;processdWorkUnits/s;130;processdWorkUnits;109;processdWorkUnits/s;689;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;112;processdWorkUnits/s;178;processdWorkUnits;105;processdWorkUnits/s;729;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;76;processdWorkUnits/s;120;processdWorkUnits;98;processdWorkUnits/s;715;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;91;processdWorkUnits/s;144;processdWorkUnits;121;processdWorkUnits/s;765;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;95;processdWorkUnits/s;150;processdWorkUnits;99;processdWorkUnits/s;626;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;108;processdWorkUnits/s;170;processdWorkUnits;105;processdWorkUnits/s;664;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;91;processdWorkUnits/s;145;processdWorkUnits;92;processdWorkUnits/s;585;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;93;processdWorkUnits/s;148;processdWorkUnits;82;processdWorkUnits/s;529;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;78;processdWorkUnits/s;124;processdWorkUnits;122;processdWorkUnits/s;787;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;99;processdWorkUnits/s;157;processdWorkUnits;103;processdWorkUnits/s;691;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;113;processdWorkUnits/s;180;processdWorkUnits;91;processdWorkUnits/s;664;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;processdWorkUnits;3;processdWorkUnits/s;272;processdWorkUnits;20;processdWorkUnits/s;1176;processdWorkUnits;29668;processdWorkUnits/s;1083;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;29;processdWorkUnits/s;1705;processdWorkUnits;30092;processdWorkUnits/s;1099;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14;processdWorkUnits/s;823;processdWorkUnits;24972;processdWorkUnits/s;912;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20;processdWorkUnits/s;1250;processdWorkUnits;23233;processdWorkUnits/s;848;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;18;processdWorkUnits/s;1000;processdWorkUnits;29273;processdWorkUnits/s;1069;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21;processdWorkUnits/s;1312;processdWorkUnits;29303;processdWorkUnits/s;1070;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;16;processdWorkUnits/s;941;processdWorkUnits;27696;processdWorkUnits/s;1011;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;26;processdWorkUnits/s;1529;processdWorkUnits;27603;processdWorkUnits/s;1008;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20;processdWorkUnits/s;1250;processdWorkUnits;28376;processdWorkUnits/s;1036;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27;processdWorkUnits/s;1588;processdWorkUnits;28022;processdWorkUnits/s;1023;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;15;processdWorkUnits/s;937;processdWorkUnits;27082;processdWorkUnits/s;989;;
1734188057466;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14;processdWorkUnits/s;875;processdWorkUnits;27194;processdWorkUnits/s;993;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;processdWorkUnits;424;processdWorkUnits/s;515;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;processdWorkUnits;410;processdWorkUnits/s;498;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;processdWorkUnits;1;processdWorkUnits/s;1;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;processdWorkUnits;2;processdWorkUnits/s;2;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;processdWorkUnits;351;processdWorkUnits/s;427;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;processdWorkUnits;61;processdWorkUnits/s;74;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;processdWorkUnits;19;processdWorkUnits/s;23;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;processdWorkUnits;16;processdWorkUnits/s;19;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;processdWorkUnits;10;processdWorkUnits/s;12;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;processdWorkUnits;5;processdWorkUnits/s;6;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;processdWorkUnits;4;processdWorkUnits/s;4;;
1734188057466;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;processdWorkUnits;2;processdWorkUnits/s;2;;
1734188105117;1;1;24000.0;12;ALL;30099;2467680840;78.2 MiB/s;;
1734188105117;1;1;24000.0;12;ALL#worker0;processdWorkUnits;95;processdWorkUnits/s;148;processdWorkUnits;2;processdWorkUnits/s;222;processdWorkUnits;99;processdWorkUnits/s;961;processdWorkUnits;422;processdWorkUnits/s;486;processdWorkUnits;20;processdWorkUnits/s;1176;processdWorkUnits;317;processdWorkUnits/s;414;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;30090;processdWorkUnits/s;1090;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188105117;1;1;24000.0;12;ALL#worker1;processdWorkUnits;72;processdWorkUnits/s;112;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;72;processdWorkUnits/s;699;processdWorkUnits;409;processdWorkUnits/s;471;processdWorkUnits;11;processdWorkUnits/s;647;processdWorkUnits;290;processdWorkUnits/s;378;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;29925;processdWorkUnits/s;1084;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker10;processdWorkUnits;114;processdWorkUnits/s;178;processdWorkUnits;1;processdWorkUnits/s;125;processdWorkUnits;122;processdWorkUnits/s;1207;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;15;processdWorkUnits/s;1071;processdWorkUnits;288;processdWorkUnits/s;377;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;24764;processdWorkUnits/s;897;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker11;processdWorkUnits;79;processdWorkUnits/s;123;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;82;processdWorkUnits/s;820;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;23;processdWorkUnits/s;1642;processdWorkUnits;294;processdWorkUnits/s;385;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;23179;processdWorkUnits/s;840;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker2;processdWorkUnits;73;processdWorkUnits/s;113;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;106;processdWorkUnits/s;1029;processdWorkUnits;334;processdWorkUnits/s;385;processdWorkUnits;26;processdWorkUnits/s;1529;processdWorkUnits;314;processdWorkUnits/s;411;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;29139;processdWorkUnits/s;1056;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker3;processdWorkUnits;108;processdWorkUnits/s;168;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;113;processdWorkUnits/s;1097;processdWorkUnits;64;processdWorkUnits/s;73;processdWorkUnits;19;processdWorkUnits/s;1117;processdWorkUnits;286;processdWorkUnits/s;374;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;29614;processdWorkUnits/s;1073;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker4;processdWorkUnits;108;processdWorkUnits/s;168;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;117;processdWorkUnits/s;1135;processdWorkUnits;31;processdWorkUnits/s;35;processdWorkUnits;24;processdWorkUnits/s;1500;processdWorkUnits;325;processdWorkUnits/s;424;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27503;processdWorkUnits/s;996;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker5;processdWorkUnits;97;processdWorkUnits/s;151;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;102;processdWorkUnits/s;990;processdWorkUnits;19;processdWorkUnits/s;21;processdWorkUnits;28;processdWorkUnits/s;1647;processdWorkUnits;308;processdWorkUnits/s;402;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27407;processdWorkUnits/s;993;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker6;processdWorkUnits;102;processdWorkUnits/s;159;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;116;processdWorkUnits/s;1126;processdWorkUnits;16;processdWorkUnits/s;18;processdWorkUnits;43;processdWorkUnits/s;2687;processdWorkUnits;305;processdWorkUnits/s;398;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;28588;processdWorkUnits/s;1036;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker7;processdWorkUnits;71;processdWorkUnits/s;110;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;97;processdWorkUnits/s;960;processdWorkUnits;2;processdWorkUnits/s;2;processdWorkUnits;13;processdWorkUnits/s;928;processdWorkUnits;281;processdWorkUnits/s;367;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27946;processdWorkUnits/s;1013;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker8;processdWorkUnits;86;processdWorkUnits/s;134;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;84;processdWorkUnits/s;831;processdWorkUnits;7;processdWorkUnits/s;8;processdWorkUnits;10;processdWorkUnits/s;588;processdWorkUnits;301;processdWorkUnits/s;393;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27273;processdWorkUnits/s;988;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;ALL#worker9;processdWorkUnits;124;processdWorkUnits/s;193;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;90;processdWorkUnits/s;891;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;8;processdWorkUnits/s;571;processdWorkUnits;288;processdWorkUnits/s;376;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;27086;processdWorkUnits/s;981;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;Account;10;35919;3.4 MiB/s;;
1734188105117;1;1;24000.0;12;BatchDate;14;88;6.1 KiB/s;;
1734188105117;1;1;24000.0;12;Customer;12;50809;4.0 MiB/s;;
1734188105117;1;1;24000.0;12;CustomerMgmt;873;74812603;81.7 MiB/s;;
1734188105117;1;1;24000.0;12;DailyMarket;10060;780477127;74.0 MiB/s;;
1734188105117;1;1;24000.0;12;Date;409;3501650;8.2 MiB/s;409;3501650;8.2 MiB/s;;
1734188105117;1;1;24000.0;12;FINWIRE;2752;267537079;92.7 MiB/s;;
1734188105117;1;1;24000.0;12;HR;110;9797161;84.9 MiB/s;110;9797161;84.9 MiB/s;;
1734188105117;1;1;24000.0;12;Industry;7;2732;381.1 KiB/s;7;2732;381.1 KiB/s;;
1734188105117;1;1;24000.0;12;Prospect;770;75257548;93.2 MiB/s;;
1734188105117;1;1;24000.0;12;RecordsBatch#1;38842886;;
1734188105117;1;1;24000.0;12;RecordsBatch#2;162844;;
1734188105117;1;1;24000.0;12;RecordsBatch#3;162628;;
1734188105117;1;1;24000.0;12;RecordsBatch#ALL;39168358;1301274;records/second;;
1734188105117;1;1;24000.0;12;StatusType;10;3730;364.3 KiB/s;10;3730;364.3 KiB/s;;
1734188105117;1;1;24000.0;12;TaxRate;7;17091;2.3 MiB/s;7;17091;2.3 MiB/s;;
1734188105117;1;1;24000.0;12;Time;217;4782598;21.0 MiB/s;217;4782598;21.0 MiB/s;;
1734188105117;1;1;24000.0;12;TradeSource;10972;909843044;79.1 MiB/s;;
1734188105117;1;1;24000.0;12;WatchHistory;3810;341561562;85.5 MiB/s;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;processdWorkUnits;317;processdWorkUnits/s;414;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;processdWorkUnits;290;processdWorkUnits/s;378;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;processdWorkUnits;288;processdWorkUnits/s;377;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;processdWorkUnits;294;processdWorkUnits/s;385;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;processdWorkUnits;314;processdWorkUnits/s;411;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;processdWorkUnits;286;processdWorkUnits/s;374;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;processdWorkUnits;325;processdWorkUnits/s;424;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;processdWorkUnits;308;processdWorkUnits/s;402;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;processdWorkUnits;305;processdWorkUnits/s;398;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;processdWorkUnits;281;processdWorkUnits/s;367;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;processdWorkUnits;301;processdWorkUnits/s;393;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;processdWorkUnits;288;processdWorkUnits/s;376;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;95;processdWorkUnits/s;148;processdWorkUnits;99;processdWorkUnits/s;961;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;72;processdWorkUnits/s;112;processdWorkUnits;72;processdWorkUnits/s;699;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;114;processdWorkUnits/s;178;processdWorkUnits;122;processdWorkUnits/s;1207;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
