TimeStamp;NodeID;NodeCount;SF;WorkerCount;Table name;time in ms;size in byte;speed;comment
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;79;processdWorkUnits/s;123;processdWorkUnits;82;processdWorkUnits/s;820;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;73;processdWorkUnits/s;113;processdWorkUnits;106;processdWorkUnits/s;1029;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;108;processdWorkUnits/s;168;processdWorkUnits;113;processdWorkUnits/s;1097;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;108;processdWorkUnits/s;168;processdWorkUnits;117;processdWorkUnits/s;1135;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;97;processdWorkUnits/s;151;processdWorkUnits;102;processdWorkUnits/s;990;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;102;processdWorkUnits/s;159;processdWorkUnits;116;processdWorkUnits/s;1126;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;71;processdWorkUnits/s;110;processdWorkUnits;97;processdWorkUnits/s;960;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;86;processdWorkUnits/s;134;processdWorkUnits;84;processdWorkUnits/s;831;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;124;processdWorkUnits/s;193;processdWorkUnits;90;processdWorkUnits/s;891;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;processdWorkUnits;2;processdWorkUnits/s;222;processdWorkUnits;20;processdWorkUnits/s;1176;processdWorkUnits;30090;processdWorkUnits/s;1090;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11;processdWorkUnits/s;647;processdWorkUnits;29925;processdWorkUnits/s;1084;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;processdWorkUnits;1;processdWorkUnits/s;125;processdWorkUnits;15;processdWorkUnits/s;1071;processdWorkUnits;24764;processdWorkUnits/s;897;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;23;processdWorkUnits/s;1642;processdWorkUnits;23179;processdWorkUnits/s;840;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#2;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;26;processdWorkUnits/s;1529;processdWorkUnits;29139;processdWorkUnits/s;1056;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#3;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19;processdWorkUnits/s;1117;processdWorkUnits;29614;processdWorkUnits/s;1073;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#4;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;24;processdWorkUnits/s;1500;processdWorkUnits;27503;processdWorkUnits/s;996;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#5;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;28;processdWorkUnits/s;1647;processdWorkUnits;27407;processdWorkUnits/s;993;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#6;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;43;processdWorkUnits/s;2687;processdWorkUnits;28588;processdWorkUnits/s;1036;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#7;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;13;processdWorkUnits/s;928;processdWorkUnits;27946;processdWorkUnits/s;1013;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#8;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;10;processdWorkUnits/s;588;processdWorkUnits;27273;processdWorkUnits/s;988;;
1734188105117;1;1;24000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;8;processdWorkUnits/s;571;processdWorkUnits;27086;processdWorkUnits/s;981;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#0;processdWorkUnits;422;processdWorkUnits/s;486;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#1;processdWorkUnits;409;processdWorkUnits/s;471;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#10;processdWorkUnits;1;processdWorkUnits/s;1;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#2;processdWorkUnits;334;processdWorkUnits/s;385;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#3;processdWorkUnits;64;processdWorkUnits/s;73;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#4;processdWorkUnits;31;processdWorkUnits/s;35;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#5;processdWorkUnits;19;processdWorkUnits/s;21;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#6;processdWorkUnits;16;processdWorkUnits/s;18;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#7;processdWorkUnits;2;processdWorkUnits/s;2;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#8;processdWorkUnits;7;processdWorkUnits/s;8;;
1734188105117;1;1;24000.0;12;tpc.di.scheduler.CustomerMgmtUpdateRowWorker#worker#9;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL;17992;1215018003;64.4 MiB/s;;
1734188129946;1;1;12000.0;12;ALL#worker0;processdWorkUnits;96;processdWorkUnits/s;168;processdWorkUnits;2;processdWorkUnits/s;333;processdWorkUnits;50;processdWorkUnits/s;684;processdWorkUnits;411;processdWorkUnits/s;598;processdWorkUnits;22;processdWorkUnits/s;1157;processdWorkUnits;179;processdWorkUnits/s;419;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;21046;processdWorkUnits/s;1304;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188129946;1;1;12000.0;12;ALL#worker1;processdWorkUnits;94;processdWorkUnits/s;164;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;74;processdWorkUnits/s;1013;processdWorkUnits;335;processdWorkUnits/s;487;processdWorkUnits;29;processdWorkUnits/s;1526;processdWorkUnits;160;processdWorkUnits/s;374;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;21241;processdWorkUnits/s;1316;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker10;processdWorkUnits;98;processdWorkUnits/s;171;processdWorkUnits;1;processdWorkUnits/s;166;processdWorkUnits;29;processdWorkUnits/s;426;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;12;processdWorkUnits/s;750;processdWorkUnits;153;processdWorkUnits/s;360;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;14540;processdWorkUnits/s;901;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker11;processdWorkUnits;98;processdWorkUnits/s;172;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;43;processdWorkUnits/s;693;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17;processdWorkUnits/s;944;processdWorkUnits;162;processdWorkUnits/s;379;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;11397;processdWorkUnits/s;706;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker2;processdWorkUnits;83;processdWorkUnits/s;145;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;56;processdWorkUnits/s;767;processdWorkUnits;85;processdWorkUnits/s;123;processdWorkUnits;27;processdWorkUnits/s;1421;processdWorkUnits;146;processdWorkUnits/s;341;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;20513;processdWorkUnits/s;1271;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker3;processdWorkUnits;115;processdWorkUnits/s;202;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;39;processdWorkUnits/s;541;processdWorkUnits;20;processdWorkUnits/s;29;processdWorkUnits;31;processdWorkUnits/s;1631;processdWorkUnits;129;processdWorkUnits/s;302;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20477;processdWorkUnits/s;1269;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker4;processdWorkUnits;79;processdWorkUnits/s;138;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;40;processdWorkUnits/s;555;processdWorkUnits;10;processdWorkUnits/s;14;processdWorkUnits;18;processdWorkUnits/s;1000;processdWorkUnits;171;processdWorkUnits/s;400;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19681;processdWorkUnits/s;1220;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker5;processdWorkUnits;97;processdWorkUnits/s;170;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;42;processdWorkUnits/s;583;processdWorkUnits;2;processdWorkUnits/s;2;processdWorkUnits;33;processdWorkUnits/s;1833;processdWorkUnits;154;processdWorkUnits/s;363;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19830;processdWorkUnits/s;1229;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker6;processdWorkUnits;96;processdWorkUnits/s;168;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;57;processdWorkUnits/s;791;processdWorkUnits;3;processdWorkUnits/s;4;processdWorkUnits;23;processdWorkUnits/s;1277;processdWorkUnits;150;processdWorkUnits/s;351;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;20484;processdWorkUnits/s;1269;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker7;processdWorkUnits;68;processdWorkUnits/s;119;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;60;processdWorkUnits/s;833;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;12;processdWorkUnits/s;750;processdWorkUnits;145;processdWorkUnits/s;339;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;19932;processdWorkUnits/s;1235;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker8;processdWorkUnits;96;processdWorkUnits/s;168;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;62;processdWorkUnits/s;861;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;11;processdWorkUnits/s;611;processdWorkUnits;118;processdWorkUnits/s;276;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;18389;processdWorkUnits/s;1140;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;ALL#worker9;processdWorkUnits;109;processdWorkUnits/s;191;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;48;processdWorkUnits/s;666;processdWorkUnits;1;processdWorkUnits/s;1;processdWorkUnits;5;processdWorkUnits/s;312;processdWorkUnits;133;processdWorkUnits/s;312;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17448;processdWorkUnits/s;1081;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;Account;10;17620;1.7 MiB/s;;
1734188129946;1;1;12000.0;12;BatchDate;10;88;8.6 KiB/s;;
1734188129946;1;1;12000.0;12;Customer;13;25659;1.9 MiB/s;;
1734188129946;1;1;12000.0;12;CustomerMgmt;692;37369733;51.5 MiB/s;;
1734188129946;1;1;12000.0;12;DailyMarket;5199;377667539;69.3 MiB/s;;
1734188129946;1;1;12000.0;12;Date;346;3501650;9.7 MiB/s;346;3501650;9.7 MiB/s;;
1734188129946;1;1;12000.0;12;FINWIRE;1666;129278661;74.0 MiB/s;;
1734188129946;1;1;12000.0;12;HR;81;4867472;57.3 MiB/s;81;4867472;57.3 MiB/s;;
1734188129946;1;1;12000.0;12;Industry;4;2732;667.0 KiB/s;4;2732;667.0 KiB/s;;
1734188129946;1;1;12000.0;12;Prospect;432;37598518;83.0 MiB/s;;
1734188129946;1;1;12000.0;12;RecordsBatch#1;19242651;;
1734188129946;1;1;12000.0;12;RecordsBatch#2;81117;;
1734188129946;1;1;12000.0;12;RecordsBatch#3;81095;;
1734188129946;1;1;12000.0;12;RecordsBatch#ALL;19404863;1078467;records/second;;
1734188129946;1;1;12000.0;12;StatusType;9;3728;404.5 KiB/s;9;3728;404.5 KiB/s;;
1734188129946;1;1;12000.0;12;TaxRate;5;17091;3.3 MiB/s;5;17091;3.3 MiB/s;;
1734188129946;1;1;12000.0;12;Time;212;4782598;21.5 MiB/s;212;4782598;21.5 MiB/s;;
1734188129946;1;1;12000.0;12;TradeSource;6904;450345589;62.2 MiB/s;;
1734188129946;1;1;12000.0;12;WatchHistory;2367;169539226;68.3 MiB/s;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#0;processdWorkUnits;179;processdWorkUnits/s;419;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#1;processdWorkUnits;160;processdWorkUnits/s;374;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#10;processdWorkUnits;153;processdWorkUnits/s;360;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#11;processdWorkUnits;162;processdWorkUnits/s;379;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#2;processdWorkUnits;146;processdWorkUnits/s;341;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#3;processdWorkUnits;129;processdWorkUnits/s;302;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#4;processdWorkUnits;171;processdWorkUnits/s;400;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#5;processdWorkUnits;154;processdWorkUnits/s;363;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#6;processdWorkUnits;150;processdWorkUnits/s;351;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#7;processdWorkUnits;145;processdWorkUnits/s;339;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#8;processdWorkUnits;118;processdWorkUnits/s;276;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.DbDumpRowWorker#worker#9;processdWorkUnits;133;processdWorkUnits/s;312;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#0;processdWorkUnits;96;processdWorkUnits/s;168;processdWorkUnits;50;processdWorkUnits/s;684;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;1;processdWorkUnits/s;500;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#1;processdWorkUnits;94;processdWorkUnits/s;164;processdWorkUnits;74;processdWorkUnits/s;1013;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#10;processdWorkUnits;98;processdWorkUnits/s;171;processdWorkUnits;29;processdWorkUnits/s;426;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#11;processdWorkUnits;98;processdWorkUnits/s;172;processdWorkUnits;43;processdWorkUnits/s;693;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#2;processdWorkUnits;83;processdWorkUnits/s;145;processdWorkUnits;56;processdWorkUnits/s;767;processdWorkUnits;1;processdWorkUnits/s;1000;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#3;processdWorkUnits;115;processdWorkUnits/s;202;processdWorkUnits;39;processdWorkUnits/s;541;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#4;processdWorkUnits;79;processdWorkUnits/s;138;processdWorkUnits;40;processdWorkUnits/s;555;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#5;processdWorkUnits;97;processdWorkUnits/s;170;processdWorkUnits;42;processdWorkUnits/s;583;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#6;processdWorkUnits;96;processdWorkUnits/s;168;processdWorkUnits;57;processdWorkUnits/s;791;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#7;processdWorkUnits;68;processdWorkUnits/s;119;processdWorkUnits;60;processdWorkUnits/s;833;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#8;processdWorkUnits;96;processdWorkUnits/s;168;processdWorkUnits;62;processdWorkUnits/s;861;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.RowWorker#worker#9;processdWorkUnits;109;processdWorkUnits/s;191;processdWorkUnits;48;processdWorkUnits/s;666;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;0;processdWorkUnits/s;0;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#0;processdWorkUnits;2;processdWorkUnits/s;333;processdWorkUnits;22;processdWorkUnits/s;1157;processdWorkUnits;21046;processdWorkUnits/s;1304;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#1;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;29;processdWorkUnits/s;1526;processdWorkUnits;21241;processdWorkUnits/s;1316;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#10;processdWorkUnits;1;processdWorkUnits/s;166;processdWorkUnits;12;processdWorkUnits/s;750;processdWorkUnits;14540;processdWorkUnits/s;901;;
1734188129946;1;1;12000.0;12;pdgf.core.dataGenerator.worker.UpdateRowWorker#worker#11;processdWorkUnits;0;processdWorkUnits/s;0;processdWorkUnits;17;processdWorkUnits/s;944;processdWorkUnits;11397;processdWorkUnits/s;706;;
